,url,market
1126,https://support.n26.com/en-fr/security/transaction-dispute/why-was-i-charged-twice,en-fr
1127,https://support.n26.com/en-fr/security#passwords-and-codes,en-fr
1128,https://support.n26.com/en-at/memberships-and-account-types/premium-accounts/what-are-the-benefits-of-n26-metal,en-at
1129,https://support.n26.com/en-at/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/how-to-set-up-a-standing-order,en-at
1130,https://support.n26.com/en-eu/cards/order-and-delivery/when-will-my-card-arrive,en-eu
1131,https://support.n26.com/es-es/seguridad/la-proteccion-de-tu-dinero/donde-invierte-n26-mi-dinero,es-es
1132,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/pagamenti-online-e-con-carta/come-pagare-bollettini-ricariche-telefoniche,it-it
1133,https://support.n26.com/it-it/conto-e-informazioni-personali/informazioni-e-dati-personali/messaggi-da-n26,it-it
1134,https://support.n26.com/en-it/security/account-protection/how-to-connect-or-disconnect-my-smartphone-to-my-account,en-it
1135,https://support.n26.com/it-it/app-e-opzioni/cash26/come-creo-un-codice-a-barre-per-cash26,it-it
1136,https://support.n26.com/de-de/app-und-produkte/apple-pay-und-google-pay/wie-verwende-ich-apple-pay,de-de
1137,https://support.n26.com/fr-fr/adhesions-et-formules-de-compte/comptes-premium/comment-annuler-mon-adhesion-n26-you-ou-n26-metal,fr-fr
1138,https://support.n26.com/en-at/security/account-protection/how-to-protect-my-account,en-at
1139,https://support.n26.com/en-it/account-and-personal-details/verifying-my-identity/why-isnt-my-video-verification-working,en-it
1140,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/saldo-e-limiti-di-spesa/come-esportare-l-elenco-delle-mie-transazioni,it-it
1141,https://support.n26.com/fr-fr/paiements-virements-et-retraits/paiements-par-carte-et-en-ligne/comment-faire-une-reclamation-fr,fr-fr
1142,https://support.n26.com/en-de/memberships-and-account-types#standard-accounts,en-de
1143,https://support.n26.com/it-it/sicurezza/contestare-una-transazione/come-contestare-una-transazione,it-it
1144,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/retiradas-de-efectivo/por-que-me-han-cobrado-comision-en-el-cajero,es-es
1145,https://support.n26.com/en-de/account-and-personal-details/personal-information-and-data/how-to-close-my-account,en-de
1146,https://support.n26.com/fr-fr/securite/contester-une-transaction/comment-contester-une-transaction,fr-fr
1147,https://support.n26.com/en-us/app-and-features#friend-referral,en-us
1148,https://support.n26.com/es-es/seguridad/la-proteccion-de-tu-cuenta/por-que-es-seguro-n26,es-es
1149,https://support.n26.com/en-it/app-and-features#cash26,en-it
1150,https://support.n26.com/it-it/app-e-opzioni/invita-un-amico/perche-il-mio-bonus-per-i-referral-non-e-arrivato,it-it
1151,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/balance-and-limits/how-to-top-up-my-account,en-eu
1152,https://support.n26.com/en-es/app-and-features#moneybeam,en-es
1153,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/ueberweisungen/wie-speichere-ich-die-daten-eines-uberweisungsempfangers,de-at
1154,https://support.n26.com/en-it/account-and-personal-details,en-it
1155,https://support.n26.com/en-es/account-and-personal-details/personal-information-and-data/how-can-i-change-my-phone-number-address-or-other-personal-data,en-es
1156,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/pagamenti-online-e-con-carta/dov-e-il-mio-rimborso,it-it
1157,https://support.n26.com/de-de/app-und-produkte/moneybeam/warum-kann-ich-keine-anderen-n26-moneybeam-nutzer-sehen,de-de
1158,https://support.n26.com/fr-fr/paiements-virements-et-retraits/virements/combien-de-temps-prend-un-virement-bancaire-avec-transferwise,fr-fr
1159,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/withdrawals/why-was-i-charged-an-atm-fee,en-eu
1160,https://support.n26.com/en-at/memberships-and-account-types#business-accounts,en-at
1161,https://support.n26.com/en-de/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/why-was-i-charged-a-direct-debit-fee,en-de
1162,https://support.n26.com/fr-fr/application-et-produits#parrainage,fr-fr
1163,https://support.n26.com/en-at/payments-transfers-and-withdrawals/transfers/how-to-save-the-details-of-a-transfer-recipient,en-at
1164,https://support.n26.com/fr-fr/securite/protection-du-compte/que-faire-si-mon-compte-a-ete-pirate,fr-fr
1165,https://support.n26.com/en-de/payments-transfers-and-withdrawals/transfers/how-to-make-transfers-in-foreign-currencies,en-de
1166,https://support.n26.com/de-de/karten#einstellungen-und-nutzung,de-de
1167,https://support.n26.com/en-eu/payments-transfers-and-withdrawals#transfers,en-eu
1168,https://support.n26.com/fr-fr/compte-et-informations-personnelles#litiges,fr-fr
1169,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/abhebungen/wo-kann-ich-kostenlos-bargeld-abheben,de-at
1170,https://support.n26.com/en-eu/security#funds-protection,en-eu
1171,https://support.n26.com/en-es/payments-transfers-and-withdrawals/transfers/how-to-make-a-debit-transfer,en-es
1172,https://support.n26.com/it-it/app-e-opzioni/l-app/come-ricevere-i-messaggi-push,it-it
1173,https://support.n26.com/de-de/app-und-produkte#freunde-einladen,de-de
1174,https://support.n26.com/en-at/account-and-personal-details/taxes/how-to-declare-my-n26-account-for-my-taxes-in-france,en-at
1175,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/pagos-con-tarjeta-y-por-internet/por-que-ha-fallado-mi-compra-online,es-es
1176,https://support.n26.com/en-it/account-and-personal-details/taxes/do-i-need-to-declare-my-n26-account,en-it
1177,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen#kontostand-und-limits,de-at
1178,https://support.n26.com/en-es/cards/setup-and-usage/how-to-change-my-card-limits,en-es
1179,https://support.n26.com/de-at/konto-und-personliche-informationen/steuern/bin-ich-in-den-usa-steuerpflichtig,de-at
1180,https://support.n26.com/en-us/security/transaction-dispute/n26-forms,en-us
1181,https://support.n26.com/en-at/payments-transfers-and-withdrawals/balance-and-limits/how-to-top-up-my-account,en-at
1182,https://support.n26.com/en-de/app-and-features/friend-referral/how-to-earn-money-by-inviting-friends-to-n26,en-de
1183,https://support.n26.com/en-fr/account-and-personal-details/personal-information-and-data/messages-from-n26,en-fr
1184,https://support.n26.com/en-it/payments-transfers-and-withdrawals/balance-and-limits/how-to-top-up-by-card-apple-pay-and-google-pay,en-it
1185,https://support.n26.com/en-es/account-and-personal-details/opening-an-account/can-i-open-an-account-if-i-live-outside-the-eurozone,en-es
1186,https://support.n26.com/en-us/payments-transfers-and-withdrawals/withdrawals/all-about-allpoint,en-us
1187,https://support.n26.com/en-it/payments-transfers-and-withdrawals/direct-debits-standing-orders/how-to-set-up-a-standing-order,en-it
1188,https://support.n26.com/it-it/app-e-opzioni#l-app,it-it
1189,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/balance-and-limits/how-to-top-up-by-card-apple-pay-and-google-pay,en-eu
1190,https://support.n26.com/de-at/app-und-produkte#apple-pay-und-google-pay,de-at
1191,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/abhebungen/wo-kann-ich-kostenlos-bargeld-abheben,de-de
1192,https://support.n26.com/es-es/tarjetas/activacion-y-uso/como-cambiar-los-limites-de-mi-tarjeta,es-es
1193,https://support.n26.com/fr-fr/securite#contester-une-transaction,fr-fr
1194,https://support.n26.com/en-fr/security#transaction-dispute,en-fr
1195,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/withdrawals/how-often-can-i-withdraw-cash-for-free,en-fr
1196,https://support.n26.com/en-de/security/funds-protection/where-does-n26-invest-my-money,en-de
1197,https://support.n26.com/en-eu/security#opening-banking-psd2,en-eu
1198,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/saldo-y-limites/que-pasa-si-tengo-un-saldo-negativo,es-es
1199,https://support.n26.com/en-de/app-and-features/spaces/how-to-create-a-shared-space,en-de
1200,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen,de-at
1201,https://support.n26.com/it-it/sicurezza/contestare-una-transazione/come-riavere-i-miei-soldi-in-caso-di-frode,it-it
1202,https://support.n26.com/en-eu/account-and-personal-details/personal-information-and-data/messages-from-n26,en-eu
1203,https://support.n26.com/en-us/account-personal-details/personal-information-and-data/how-do-i-change-my-personal-data,en-us
1204,https://support.n26.com/de-de/mitgliedschaften-und-kontotypen/business-konten/was-ist-n26-business,de-de
1205,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/domiciliaciones-y-transferencias-programadas/como-crear-y-modificar-una-transferencia-programada,es-es
1206,https://support.n26.com/de-at/app-und-produkte/moneybeam/warum-kann-ich-keine-anderen-n26-moneybeam-nutzer-sehen,de-at
1207,https://support.n26.com/en-eu/memberships-and-account-types/standard-accounts/how-much-does-an-n26-account-cost,en-eu
1208,https://support.n26.com/en-it/account-and-personal-details#opening-an-account,en-it
1209,https://support.n26.com/de-de/sicherheit/passwort-und-codes/wie-kann-ich-mich-mit-zwei-faktor-authentifizierung-einloggen,de-de
1210,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones/cuentas-business/como-funciona-n26-business,es-es
1211,https://support.n26.com/en-at/payments-transfers-and-withdrawals#direct-debits-and-standing-orders,en-at
1212,https://support.n26.com/en-es/payments-transfers-and-withdrawals/card-and-online-payments/where-is-my-refund,en-es
1213,https://support.n26.com/it-it/sicurezza/protezione-conto/come-collegare-o-scollegare-il-mio-smartphone-al-conto,it-it
1214,https://support.n26.com/fr-fr/adhesions-et-formules-de-compte/comptes-standard/combien-coute-un-compte-bancaire-n26,fr-fr
1215,https://support.n26.com/en-at/security/account-protection/how-to-connect-or-disconnect-my-smartphone-to-my-account,en-at
1216,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/karten-und-online-zahlungen/wo-bleibt-meine-ruckerstattung,de-de
1217,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/saldo-e-limiti-di-spesa/qual-e-il-limite-massimo-di-spesa,it-it
1218,https://support.n26.com/it-it/conto-e-informazioni-personali/aprire-un-conto/chi-sono-le-persone-politicamente-esposte,it-it
1219,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/karten-und-online-zahlungen/wie-funktionieren-kontaktlose-zahlungen,de-de
1220,https://support.n26.com/de-de/app-und-produkte#dispokredit-und-kredit,de-de
1221,https://support.n26.com/en-at/app-and-features#overdraft-and-credit,en-at
1222,https://support.n26.com/fr-fr/compte-et-informations-personnelles/impots/comment-declarer-son-compte-n26-aux-impots-francais,fr-fr
1223,https://support.n26.com/en-eu/payments-transfers-and-withdrawals,en-eu
1224,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/bonifici/perche-il-collegamento-con-il-mio-account-transferwise-non-funziona,it-it
1225,https://support.n26.com/es-es/seguridad/contrasenas-y-codigos/como-crear-una-contrasena,es-es
1226,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen/premiumkonten/wie-kann-ich-zu-n26-you-upgraden,de-at
1227,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/transfers/how-to-make-a-debit-transfer,en-fr
1228,https://support.n26.com/en-fr/app-and-features/app/can-i-download-the-n26-app-on-my-smartphone,en-fr
1229,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/addebiti-diretti-e-ordini-permanenti/il-mio-addebito-diretto-andra-a-buon-fine-se-non-ho-fondi-sufficienti,it-it
1230,https://support.n26.com/fr-fr/paiements-virements-et-retraits/paiements-par-carte-et-en-ligne/pourquoi-mon-achat-en-ligne-a-t-il-echoue,fr-fr
1231,https://support.n26.com/en-es/memberships-and-account-types/standard-accounts/why-cant-i-get-a-basiskonto,en-es
1232,https://support.n26.com/en-eu/security/account-protection/what-to-do-if-my-account-was-hacked,en-eu
1233,https://support.n26.com/de-de/konto-und-personliche-informationen#verifizierung-meiner-identitat,de-de
1234,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones/cuentas-premium/que-beneficios-tiene-n26-you,es-es
1235,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen/premiumkonten/wie-kann-ich-zu-metal-upgraden,de-at
1236,https://support.n26.com/es-es/seguridad/disputa-de-transacciones/como-puedo-recuperar-mi-dinero-en-caso-de-fraude,es-es
1237,https://support.n26.com/en-es/app-and-features/spaces/what-are-shared-spaces,en-es
1238,https://support.n26.com/en-us/account-personal-details#opening-an-account,en-us
1239,https://support.n26.com/en-fr/app-and-features/spaces/how-does-spaces-work,en-fr
1240,https://support.n26.com/de-de/mitgliedschaften-und-kontotypen,de-de
1241,https://support.n26.com/de-at/app-und-produkte/dispokredit/warum-bekomme-ich-keinen-dispokredit,de-at
1242,https://support.n26.com/en-eu/security#passwords-and-codes,en-eu
1243,https://support.n26.com/it-it/app-e-opzioni/l-app/come-contattare-n26,it-it
1244,https://support.n26.com/es-es/pagos-transferencias-y-retiradas#pagos-con-tarjeta-y-por-internet,es-es
1245,https://support.n26.com/en-es/app-and-features/spaces/trusted-beneficiary,en-es
1246,https://support.n26.com/en-at/payments-transfers-and-withdrawals/balance-and-limits/how-to-keep-track-of-my-daily-spending,en-at
1247,https://support.n26.com/de-de/app-und-produkte/freunde-einladen/wie-lade-ich-freunde-zu-n26-ein,de-de
1248,https://support.n26.com/fr-fr/paiements-virements-et-retraits/virements/pourquoi-mon-virement-bancaire-est-toujours-en-attente,fr-fr
1249,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/transferencias/como-guardar-los-detalles-de-un-beneficiario,es-es
1250,https://support.n26.com/en-it/payments-transfers-and-withdrawals/transfers/which-foreign-exchange-rate-will-i-get,en-it
1251,https://support.n26.com/it-it/conto-e-informazioni-personali#informazioni-e-dati-personali,it-it
1252,https://support.n26.com/en-it/payments-transfers-and-withdrawals/card-and-online-payments/how-does-3d-secure-work,en-it
1253,https://support.n26.com/en-eu/security#transaction-dispute,en-eu
1254,https://support.n26.com/en-eu/payments-transfers-and-withdrawals#cards-and-online-payments,en-eu
1255,https://support.n26.com/fr-fr/compte-et-informations-personnelles/informations-personnelles/comment-telecharger-des-donnees-personnelles,fr-fr
1256,https://support.n26.com/es-es/app-y-herramientas/la-app/como-recibir-mensajes-push,es-es
1257,https://support.n26.com/en-eu/app-and-features#moneybeam,en-eu
1258,https://support.n26.com/en-es/app-and-features/app/custom-audiences,en-es
1259,https://support.n26.com/fr-fr/application-et-produits/application/pourquoi-je-ne-peux-pas-acceder-a-certains-services-ou-produits,fr-fr
1260,https://support.n26.com/es-es/tarjetas/activacion-y-uso/como-bloquear-mi-tarjeta,es-es
1261,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/kontostand-und-limits/was-passiert-wenn-mein-kontostand-negativ-ist,de-de
1262,https://support.n26.com/fr-fr/application-et-produits/application/comment-recevoir-les-notifications-n26,fr-fr
1263,https://support.n26.com/en-it/payments-transfers-and-withdrawals/withdrawals/why-didnt-an-atm-give-me-cash,en-it
1264,https://support.n26.com/en-eu/security/transaction-dispute/how-to-get-my-money-back-in-case-of-fraud,en-eu
1265,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/lastschriften-und-dauerauftrage/wie-kann-ich-eine-lastschrift-ruckgangig-machen,de-at
1266,https://support.n26.com/it-it/conto-e-informazioni-personali/informazioni-e-dati-personali/dove-trovo-il-mio-iban-o-il-numero-di-conto,it-it
